BuildingType,Location,Size,AreaSqFt,NoOfBath,NoOfPeople,NoOfBalcony,RentPerMonth
Semi Furnished Single Room,Clubview Road,4 BHK,675,3,2,1,5900
Semi Furnished Single Room,Portofino H,3 BHK,1556,2,2,1,5913
Semi Furnished Single Room,School Street,3 BHK,1615,3,2,2,5976
Semi Furnished Single Room,School Street,2 BHK,1162,2,2,1,5990
Semi Furnished Single Room,Portofino H,2 BHK,1195,2,2,0,5993.5
Semi Furnished Single Room,Portofino E,2 BHK,1155,2,2,3,5995
Semi Furnished Single Room,Portofino D,2 BHK,1200,2,2,0,6000
Semi Furnished Flat,Starter Homes,3 BHK,2400,2,2,0,6000
Semi Furnished Flat,School Street,1 BHK,600,1,2,1,6000
Semi Furnished Single Room,Portofino H,1 BHK,834,1,2,1,6000
Semi Furnished Flat,Clubview Road,2 BHK,1000,2,2,1,6000
Semi Furnished Flat,School Street,2 BHK,1060,2,2,1,6000
Semi Furnished Single Room,Portofino C,2 BHK,1128,2,2,1,6000
Semi Furnished Single Room,Portofino H,2 BHK,1380,2,2,1,6000
Semi Furnished Flat,Portofino B,2 BHK,1060,2,3,2,6000
Semi Furnished Single Room,Portofino F,2 BHK,1075,2,3,2,6000
Semi Furnished Flat,Clubview Road,2 BHK,1130,2,3,2,6000
Semi Furnished Flat,Clubview Road,3 BHK,1145,2,3,2,6000
Semi Furnished Flat,School Street,2 BHK,1148,2,3,2,6000
Semi Furnished Flat,Portofino B,2 BHK,1200,2,3,2,6000
Semi Furnished Flat,Portofino B,2 BHK,1240,2,3,2,6000
Semi Furnished Single Room,Portofino D,3 BHK,1400,3,3,2,6000
Semi Furnished Single Room,Portofino E,3 BHK,1650,3,3,2,6000
Semi Furnished Flat,Portofino B,3 BHK,1540,3,3,3,6000
Semi Furnished Single Room,Clubview Road,3 BHK,1325,2,3,2,6080
Semi Furnished Single Room,Clubview Road,2 BHK,1056,2,3,1,6100
Semi Furnished Single Room,Starter Homes,2 BHK,1200,2,3,2,6100
Semi Furnished Single Room,Clubview Road,3 BHK,1866,2,3,2,6158
Semi Furnished Single Room,Portofino D,2 BHK,1083,2,3,2,6175
Semi Furnished Single Room,Portofino E,3 BHK,1500,3,3,1,6195
Semi Furnished Single Room,Portofino B,2 BHK,1176,2,3,0,6200
Semi Furnished Single Room,Portofino D,2 BHK,550,1,3,1,6200
Semi Furnished Flat,School Street,2 BHK,1100,2,3,1,6200
Semi Furnished Single Room,Portofino E,2 BHK,1113,2,3,1,6200
Semi Furnished Single Room,Portofino B,2 BHK,1200,2,3,1,6200
Semi Furnished Flat,School Street,2 BHK,1125,2,3,2,6200
Semi Furnished Single Room,Clubview Road,3 BHK,1500,2,3,2,6200
Semi Furnished Single Room,Portofino C,3 BHK,1570,3,3,2,6200
Semi Furnished Single Room,Portofino D,3 BHK,1440,2,3,3,6200
Semi Furnished Flat,Portofino B,2 BHK,1200,2,3,3,6250
Semi Furnished Flat,School Street,2 BHK,1108,2,3,1,6300
Semi Furnished Flat,School Street,2 BHK,1128,2,2,1,6300
Semi Furnished Flat,Clubview Road,2 BHK,1222,2,2,1,6300
Semi Furnished Flat,Portofino B,2 BHK,1020,2,2,2,6300
Semi Furnished Flat,Portofino D,2 BHK,1286,2,2,2,6300
Semi Furnished Single Room,Portofino B,3 BHK,1310,3,2,1,6325
Semi Furnished Single Room,Clubview Road,2 BHK,1195,2,2,0,6377
Semi Furnished Single Room,Portofino A,3 BHK,1540,2,2,3,6400
Semi Furnished Single Room,Portofino C,3 BHK,1600,3,2,3,6400
Semi Furnished Single Room,School Street,3 BHK,1611,2,2,2,6444
Semi Furnished Single Room,School Street,2 BHK,1152,2,2,1,6450
Semi Furnished Single Room,School Street,3 BHK,1500,2,2,1,6450
Semi Furnished Single Room,Portofino A,3 BHK,1550,3,2,3,6450
Semi Furnished Single Room,Portofino A,2 BHK,1120,2,2,0,6500
Semi Furnished Single Room,Portofino D,2 BHK,1200,2,2,0,6500
Semi Furnished Single Room,Portofino A,3 BHK,1320,3,2,0,6500
Semi Furnished Single Room,Portofino C,2 BHK,975,2,2,1,6500
Semi Furnished Flat,Portofino H,2 BHK,1050,2,2,1,6500
Semi Furnished Flat,School Street,2 BHK,1128,2,2,1,6500
Semi Furnished Flat,School Street,2 BHK,1200,2,2,1,6500
Semi Furnished Flat,School Street,2 BHK,1200,2,2,1,6500
Semi Furnished Flat,School Street,2 BHK,1295,2,2,1,6500
Semi Furnished Flat,School Street,2 BHK,1360,2,2,1,6500
Semi Furnished Flat,Clubview Road,3 BHK,1430,2,2,1,6500
Semi Furnished Flat,School Street,3 BHK,1500,2,2,1,6500
Semi Furnished Single Room,Portofino A,5 BHK,500,3,2,2,6500
Semi Furnished Flat,Portofino A,3 BHK,1595,3,2,2,6500
Semi Furnished Single Room,Portofino B,3 BHK,1600,3,2,2,6500
Semi Furnished Single Room,Portofino C,3 BHK,1440,2,2,3,6500
Semi Furnished Flat,School Street,3 BHK,1550,3,2,3,6500
Semi Furnished Single Room,Portofino B,6 BHK,600,4,2,3,6500
Semi Furnished Flat,School Street,4 BHK,1664,4,2,3,6500
Semi Furnished Flat,School Street,3 BHK,1584,3,2,1,6500
Semi Furnished Flat,Portofino D,3 BHK,1535,3,2,2,6599
Semi Furnished Flat,Portofino D,3 BHK,1200,2,2,0,6600
Semi Furnished Flat,Portofino H,3 BHK,1170,2,2,1,6600
Semi Furnished Single Room,Portofino B,3 BHK,1641,3,2,2,6600
Semi Furnished Flat,School Street,2 BHK,1205,2,2,3,6600
Semi Furnished Flat,Clubview Road,3 BHK,1356,2,2,3,6600
Semi Furnished Flat,Portofino A,3 BHK,1415,2,2,3,6600
Semi Furnished Flat,Portofino H,2 BHK,1179,2,2,1,6602
Semi Furnished Flat,School Street,2 BHK,1260,2,2,2,6678
Semi Furnished Flat,Portofino C,2 BHK,1000,2,2,1,6700
Semi Furnished Flat,Portofino B,2 BHK,1215,2,2,1,6700
Semi Furnished Flat,Portofino D,2 BHK,1246,2,2,1,6700
Semi Furnished Flat,Portofino D,2 BHK,1345,2,2,1,6700
Semi Furnished Flat,Portofino B,1 BHK,705,1,2,2,6700
Semi Furnished Flat,Clubview Road,2 BHK,985,2,2,2,6700
Semi Furnished Flat,Portofino C,2 BHK,1255,2,2,2,6700
Semi Furnished Flat,Portofino A,3 BHK,1550,3,2,3,6700
Semi Furnished Flat,Portofino D,2 BHK,1246,2,2,1,6730
Semi Furnished Flat,Portofino B,2 BHK,1260,2,2,1,6739
Semi Furnished Flat,Clubview Road,2 BHK,1372,2,2,1,6800
Semi Furnished Flat,School Street,3 BHK,1440,2,2,3,6800
Semi Furnished Flat,Portofino D,3 BHK,1630,3,2,2,6829
Semi Furnished Flat,School Street,3 BHK,1282,2,2,2,6852
Semi Furnished Flat,School Street,2 BHK,1128,2,2,1,6875
Semi Furnished Flat,Clubview Road,3 BHK,1545,3,2,1,6875
Semi Furnished Flat,Clubview Road,2 BHK,1194,2,2,0,6900
Semi Furnished Flat,Clubview Road,2 BHK,1174,2,2,1,6900
Semi Furnished Flat,Clubview Road,2 BHK,1180,2,2,1,6900
Semi Furnished Flat,Portofino B,2 BHK,1280,2,2,1,6900
Semi Furnished Flat,Portofino D,6 BHK,1000,6,2,1,6900
Fully Furnished Single Room,School Street,2 BHK,1150,2,2,3,6900
Fully Furnished Single Room,Portofino D,2 BHK,1404,2,2,1,6930
Semi Furnished Flat,Clubview Road,3 BHK,1200,2,2,0,7000
Semi Furnished Flat,Portofino D,1 BHK,1000,1,2,1,7000
Fully Furnished Single Room,Portofino B,3 BHK,912,2,2,1,7000
Fully Furnished Single Room,Portofino E,2 BHK,1150,2,2,1,7000
Semi Furnished Flat,Portofino C,2 BHK,1195,2,2,1,7000
Fully Furnished Single Room,Clubview Road,2 BHK,1240,2,2,1,7000
Semi Furnished Flat,Portofino A,3 BHK,1425,2,3,1,7000
Fully Furnished Single Room,Portofino B,3 BHK,1577,3,3,1,7000
Fully Furnished Single Room,School Street,3 BHK,1125,4,3,1,7000
Semi Furnished Flat,Portofino B,4 BHK,1500,4,3,1,7000
Semi Furnished Flat,Portofino C,2 BHK,1000,2,3,2,7000
Fully Furnished Single Room,School Street,2 BHK,1142,2,3,2,7000
Semi Furnished Flat,Portofino B,3 BHK,1450,2,3,2,7000
Semi Furnished Flat,Clubview Road,3 BHK,1470,2,3,2,7000
Fully Furnished Single Room,Portofino E,3 BHK,1800,2,3,2,7000
Semi Furnished Flat,Clubview Road,3 BHK,1375,3,3,2,7000
Fully Furnished Single Room,Portofino G,2 BHK,1050,2,3,1,7100
Fully Furnished Single Room,School Street,3 BHK,1360,2,3,1,7100
Fully Furnished Single Room,Portofino D,2 BHK,1404,2,3,1,7100
Fully Furnished Single Room,Portofino B,2 BHK,1325,2,3,2,7155
Fully Furnished Single Room,Portofino D,8 BHK,600,4,2,1,7200
Semi Furnished Flat,Portofino G,2 BHK,1080,2,2,2,7200
Fully Furnished Single Room,Portofino B,4 BHK,700,4,2,1,7200
Semi Furnished Flat,Portofino B,2 BHK,1285,2,2,3,7250
Semi Furnished Flat,Clubview Road,3 BHK,1460,3,2,1,7300
Semi Furnished Flat,School Street,2 BHK,1342,2,2,1,7330
Semi Furnished Flat,Portofino B,2 BHK,1175,2,2,1,7350
Semi Furnished Flat,Portofino B,2 BHK,1175,2,2,2,7350
Fully Furnished Single Room,Portofino A,3 BHK,1664,2,2,3,7395
Fully Furnished Single Room,Portofino B,2 BHK,1200,2,2,1,7400
Fully Furnished Single Room,Portofino F,2 BHK,1192,2,2,2,7400
Fully Furnished Single Room,Portofino D,3 BHK,1200,3,2,2,7400
Fully Furnished Single Room,Portofino C,2 BHK,1346,2,2,1,7403
Fully Furnished Single Room,Portofino D,3 BHK,1436,3,2,1,7475
Fully Furnished Single Room,School Street,3 BHK,1520,3,2,1,7482
Semi Furnished Flat,Clubview Road,3 BHK,1602,2,2,0,7500
Fully Furnished Single Room,Portofino H,2 BHK,1105,2,2,1,7500
Semi Furnished Flat,Portofino C,3 BHK,1600,3,2,1,7500
Fully Furnished Single Room,Portofino B,2 BHK,1100,2,2,2,7500
Fully Furnished Single Room,Portofino B,2 BHK,1185,2,2,2,7500
Fully Furnished Single Room,Portofino E,2 BHK,1280,2,2,2,7500
Fully Furnished Single Room,School Street,3 BHK,1413,2,2,2,7500
Semi Furnished Flat,Portofino D,3 BHK,1425,2,2,2,7500
Semi Furnished Flat,Portofino B,3 BHK,1565,2,2,2,7500
Semi Furnished Flat,Portofino A,3 BHK,1375,3,2,2,7500
Semi Furnished Flat,Clubview Road,3 BHK,1475,3,2,2,7500
Semi Furnished Flat,Portofino C,3 BHK,1592,3,2,2,7500
Fully Furnished Single Room,Portofino A,2 BHK,1339,2,2,3,7500
Semi Furnished Flat,Clubview Road,2 BHK,1417,2,2,3,7500
Fully Furnished Single Room,Portofino E,3 BHK,1600,2,2,3,7500
Fully Furnished Single Room,Portofino A,3 BHK,1419,3,2,3,7500
Fully Furnished Single Room,Portofino B,4 BHK,2000,4,2,1,7550
Fully Furnished Single Room,Portofino D,3 BHK,1500,3,2,2,7550
Fully Furnished Single Room,School Street,2 BHK,1250,2,2,1,7600
Fully Furnished Single Room,Portofino A,2 BHK,1325,2,2,2,7600
Fully Furnished Single Room,Portofino B,3 BHK,1580,3,2,3,7600
Fully Furnished Single Room,Portofino B,6 BHK,900,7,2,0,7600
Fully Furnished Single Room,Portofino D,3 BHK,1350,3,2,0,7700
Semi Furnished Flat,Clubview Road,3 BHK,1400,3,2,0,7700
Semi Furnished Flat,Clubview Road,2 BHK,1279,2,2,1,7700
Semi Furnished Flat,Clubview Road,2 BHK,1508,2,2,1,7700
Fully Furnished Single Room,Portofino A,3 BHK,1400,2,2,2,7700
Fully Furnished Single Room,Clubview Road,2 BHK,1500,2,2,1,7800
Semi Furnished Flat,Portofino E,2 BHK,1326,2,2,2,7800
Semi Furnished Flat,Clubview Road,3 BHK,1650,3,2,2,7800
Semi Furnished Flat,Portofino B,3 BHK,1415,3,2,3,7800
Semi Furnished Flat,Portofino B,3 BHK,1720,3,2,3,7800
Fully Furnished Single Room,Clubview Road,3 BHK,1475,3,2,2,7829
Fully Furnished Single Room,Portofino C,3 BHK,1180,2,2,2,7834
Fully Furnished Single Room,Clubview Road,3 BHK,1490,3,2,1,7880
Fully Furnished Single Room,Portofino D,2 BHK,1200,2,2,0,7900
Fully Furnished Single Room,Portofino H,3 BHK,1590,3,2,2,7900
Fully Furnished Single Room,Clubview Road,3 BHK,1629,3,2,2,7900
Fully Furnished Single Room,Portofino E,2 BHK,1495,2,2,1,7950
Semi Furnished Flat,Clubview Road,2 BHK,1800,1,2,1,8000
Fully Furnished Single Room,Portofino F,2 BHK,1056,2,2,1,8000
Semi Furnished Flat,Clubview Road,3 BHK,1639,3,2,1,8000
Fully Furnished Single Room,Portofino F,4 BHK,1600,4,2,1,8000
Semi Furnished Flat,Portofino A,4 BHK,1600,4,2,1,8000
Semi Furnished Flat,Portofino B,2 BHK,1230,2,2,2,8000
Semi Furnished Flat,Clubview Road,2 BHK,1425,2,2,2,8000
Fully Furnished Single Room,Portofino D,5 BHK,900,3,2,2,8000
Fully Furnished Single Room,Portofino F,2 BHK,1180,2,2,3,8000
Fully Furnished Single Room,Portofino D,2 BHK,1296,2,2,3,8000
Semi Furnished Flat,School Street,2 BHK,1350,2,2,3,8000
Fully Furnished Single Room,Portofino D,2 BHK,1385,2,2,3,8000
Fully Furnished Single Room,Portofino B,3 BHK,1550,2,2,3,8000
Fully Furnished Single Room,School Street,2 BHK,1358,2,2,1,8058
Fully Furnished Single Room,Portofino H,2 BHK,1210,2,2,1,8090
Fully Furnished Single Room,Portofino E,3 BHK,1610,3,2,2,8100
Fully Furnished Single Room,Portofino B,2 BHK,1296,2,2,1,8100
Fully Furnished Single Room,Portofino B,2 BHK,1047,2,2,1,8200
Semi Furnished Flat,Portofino G,2 BHK,1175,2,2,1,8200
Fully Furnished Single Room,Clubview Road,2 BHK,1337,2,2,1,8200
Semi Furnished Flat,Clubview Road,2 BHK,1285,2,2,2,8200
Semi Furnished Flat,Clubview Road,3 BHK,1470,2,2,2,8200
Fully Furnished Single Room,Portofino A,3 BHK,1853,3,2,2,8200
Semi Furnished Flat,Clubview Road,3 BHK,1618,3,2,3,8250
Semi Furnished Flat,Portofino E,2 BHK,1447,2,2,1,8300
Fully Furnished Single Room,Portofino D,2 BHK,1296,2,2,2,8300
Fully Furnished Single Room,Portofino B,3 BHK,1535,3,2,2,8300
Fully Furnished Single Room,Clubview Road,2 BHK,1385,2,2,1,8309
Fully Furnished Single Room,Portofino B,3 BHK,1566,3,2,1,8330
Fully Furnished Single Room,Clubview Road,3 BHK,1515,3,2,1,8330
Fully Furnished Single Room,Clubview Road,2 BHK,1157,2,2,1,8400
Fully Furnished Single Room,Clubview Road,3 BHK,1490,3,2,1,8400
Fully Furnished Single Room,Portofino H,3 BHK,1644,3,2,3,8400
Fully Furnished Single Room,Portofino B,3 BHK,1780,3,2,1,8483
Fully Furnished Single Room,Clubview Road,1 BHK,1200,2,2,0,8500
Fully Furnished Single Room,School Street,8 BHK,1350,7,2,0,8500
Semi Furnished Flat,Portofino B,2 BHK,1200,2,2,1,8500
Semi Furnished Flat,Portofino B,5 BHK,600,3,2,2,8500
Semi Furnished Flat,Portofino B,4 BHK,1200,3,2,2,8500
Semi Furnished Flat,Portofino C,3 BHK,1630,3,2,2,8500
Fully Furnished Single Room,Clubview Road,3 BHK,1652,3,2,2,8500
Semi Furnished Flat,Portofino D,3 BHK,1750,3,2,2,8500
Semi Furnished Flat,Portofino A,3 BHK,1450,2,2,3,8500
Fully Furnished Single Room,School Street,6 BHK,1533,5,2,3,8500
Fully Furnished Single Room,School Street,3 BHK,1260,2,2,2,8505
Fully Furnished Single Room,Portofino E,3 BHK,1600,3,2,2,8600
Fully Furnished Single Room,Clubview Road,3 BHK,1820,2,2,3,8600
Fully Furnished Single Room,Clubview Road,3 BHK,1396,2,2,1,8651
Fully Furnished Single Room,Portofino B,3 BHK,1665,3,2,2,8658
Semi Furnished Flat,Portofino B,2 BHK,1359,2,2,1,8700
Semi Furnished Flat,Portofino D,3 BHK,1500,2,2,1,8700
Semi Furnished Flat,Portofino A,2 BHK,1282,2,2,2,8700
Semi Furnished Flat,Portofino A,3 BHK,1665,3,2,2,8800
Semi Furnished Flat,Portofino H,3 BHK,1760,3,2,2,8800
Semi Furnished Flat,Portofino A,3 BHK,1909,3,2,2,8800
Semi Furnished Flat,Portofino B,3 BHK,1798,3,2,2,8900
Semi Furnished Flat,Portofino B,2 BHK,1308,2,3,2,8904
Fully Furnished Single Room,School Street,3 BHK,1779,3,3,2,8961
Fully Furnished Single Room,Clubview Road,1 BHK,600,1,3,0,9000
Semi Furnished Flat,Portofino B,3 BHK,1200,3,3,0,9000
Fully Furnished Single Room,Portofino D,4 BHK,1200,4,3,0,9000
Fully Furnished Single Room,School Street,3 BHK,1325,2,3,1,9000
Fully Furnished Single Room,Portofino H,3 BHK,1460,2,3,1,9000
Fully Furnished Single Room,School Street,3 BHK,1200,3,3,1,9000
Fully Furnished Single Room,Portofino D,3 BHK,1200,3,3,1,9000
Semi Furnished Flat,Portofino B,3 BHK,1695,3,3,1,9000
Fully Furnished Single Room,Portofino C,5 BHK,4360,4,3,1,9000
Fully Furnished Single Room,School Street,3 BHK,1540,3,3,2,9000
Semi Furnished Flat,Portofino C,4 BHK,600,4,3,2,9000
Fully Furnished Single Room,Portofino G,4 BHK,660,4,3,2,9000
Semi Furnished Flat,Portofino A,3 BHK,1475,2,3,3,9000
Fully Furnished Single Room,Portofino A,3 BHK,1799,3,2,3,9000
Semi Furnished Flat,Portofino B,2 BHK,1451,2,2,1,9000
Semi Furnished Flat,Portofino E,3 BHK,2010,3,2,2,9100
Semi Furnished Flat,Portofino E,3 BHK,1640,4,2,2,9100
Semi Furnished Flat,Portofino B,3 BHK,1710,4,2,2,9131
Semi Furnished Flat,Clubview Road,3 BHK,1762,3,2,3,9145
Semi Furnished Flat,Portofino A,2 BHK,1330.74,2,2,2,9179
Semi Furnished Flat,Portofino A,2 BHK,1567,2,2,2,9200
Fully Furnished Single Room,Portofino G,2 BHK,1270,2,2,2,9300
Fully Furnished Single Room,Portofino G,2 BHK,1245,2,2,1,9400
Fully Furnished Single Room,Portofino B,3 BHK,1425,2,2,2,9400
Fully Furnished Single Room,Portofino B,3 BHK,2489,3,2,2,9400
Fully Furnished Single Room,Clubview Road,2 BHK,1196,2,2,2,9442
Fully Furnished Single Room,Portofino E,2 BHK,1459,2,2,1,9482
Fully Furnished Single Room,Clubview Road,4 BHK,1200,2,2,0,9500
Fully Furnished Single Room,Portofino D,2 BHK,1440,2,2,0,9500
Semi Furnished Flat,School Street,3 BHK,1200,3,2,0,9500
Semi Furnished Flat,Portofino A,3 BHK,600,4,2,0,9500
Fully Furnished Single Room,Portofino G,3 BHK,1400,2,2,1,9500
Semi Furnished Flat,Portofino B,3 BHK,1511,3,2,1,9500
Semi Furnished Flat,Portofino B,3 BHK,1521,3,2,1,9500
Fully Furnished Single Room,Portofino C,2 BHK,1278,2,2,2,9500
Semi Furnished Flat,Clubview Road,2 BHK,1374,2,2,2,9500
Semi Furnished Flat,Portofino C,3 BHK,1500,2,2,2,9500
Fully Furnished Single Room,Portofino D,3 BHK,1500,2,2,2,9500
Fully Furnished Single Room,Clubview Road,3 BHK,1715,2,2,2,9500
Semi Furnished Flat,Portofino H,3 BHK,1445,3,2,2,9500
Semi Furnished Flat,Portofino B,3 BHK,1665,3,2,2,9500
Fully Furnished Single Room,Portofino E,3 BHK,1705,3,2,2,9500
Semi Furnished Flat,School Street,3 BHK,1800,3,2,2,9500
Fully Furnished Single Room,Portofino D,3 BHK,1500,3,2,3,9500
Semi Furnished Flat,Portofino H,3 BHK,1740,2,2,0,9500
Fully Furnished Single Room,Portofino C,4 BHK,1200,3,2,1,9500
Fully Furnished Single Room,Clubview Road,2 BHK,1341,2,2,1,9700
Fully Furnished Single Room,Portofino A,2 BHK,1270,2,2,1,9800
Fully Furnished Single Room,Clubview Road,2 BHK,1349,2,2,1,9800
Fully Furnished Single Room,Portofino B,3 BHK,1630,2,2,1,9800
Fully Furnished Single Room,Portofino D,3 BHK,1475,3,2,1,9800
Fully Furnished Single Room,Portofino C,2 BHK,1100,2,2,2,9800
Fully Furnished Single Room,Portofino E,2 BHK,1327,2,2,2,9800
Fully Furnished Single Room,Portofino G,3 BHK,1620,3,2,2,9800
Semi Furnished Flat,Clubview Road,2 BHK,1349,2,2,1,9820
Semi Furnished Flat,Portofino C,3 BHK,1787,3,2,2,9829
Semi Furnished Flat,Portofino H,3 BHK,1092,2,2,1,9850
Semi Furnished Flat,Clubview Road,4 BHK,2225,4,2,0,9888
Semi Furnished Flat,Clubview Road,2 BHK,1045,2,2,1,9889
Fully Furnished Single Room,Portofino B,6 BHK,1300,6,2,0,9900
Fully Furnished Single Room,School Street,3 BHK,1670,3,2,1,9900
Fully Furnished Single Room,School Street,3 BHK,1599,3,2,2,9900
Fully Furnished Single Room,Portofino H,4 BHK,2000,4,2,2,9900
Fully Furnished Single Room,Portofino A,3 BHK,1717,3,2,3,9900
Semi Furnished Flat,Portofino D,3 BHK,1450,3,2,0,10000
Semi Furnished Flat,School Street,5 BHK,1200,5,2,0,10000
Fully Furnished Single Room,Portofino F,3 BHK,1420,2,2,1,10000
Fully Furnished Single Room,Portofino G,3 BHK,1450,2,2,1,10000
Semi Furnished Flat,School Street,3 BHK,500,3,2,2,10000
Semi Furnished Flat,School Street,3 BHK,1500,3,2,2,10000
Fully Furnished Single Room,Portofino H,3 BHK,1750,3,2,2,10000
Semi Furnished Flat,Clubview Road,3 BHK,1823,3,2,2,10000
Fully Furnished Single Room,Portofino D,3 BHK,1825,3,2,2,10000
Semi Furnished Flat,Portofino B,2 BHK,1438,2,2,3,10000
Fully Furnished Single Room,Portofino C,3 BHK,1550,3,2,3,10000
Fully Furnished Single Room,Portofino D,3 BHK,1580,3,2,3,10000
Semi Furnished Flat,Portofino E,3 BHK,1720,3,2,3,10000
Fully Furnished Single Room,Portofino E,3 BHK,1790,3,2,2,10000
Fully Furnished Single Room,Clubview Road,3 BHK,1569,3,2,1,10100
Fully Furnished Single Room,Portofino E,3 BHK,1768,3,2,2,10100
Fully Furnished Single Room,Portofino A,2 BHK,1253,2,2,1,10200
Fully Furnished Single Room,Clubview Road,3 BHK,1499,5,2,2,10200
Semi Furnished Flat,School Street,3 BHK,1767,3,2,1,10300
Fully Furnished Single Room,School Street,3 BHK,1991,4,2,2,10300
Semi Furnished Flat,Portofino C,4 BHK,1863,3,2,2,10400
Semi Furnished Flat,Portofino A,3 BHK,1560,3,2,1,10500
Semi Furnished Flat,Portofino A,3 BHK,1660,2,2,2,10500
Semi Furnished Flat,Portofino B,3 BHK,1847,3,2,2,10500
Semi Furnished Flat,Clubview Road,3 BHK,1710,3,2,2,10700
Fully Furnished Single Room,Portofino B,3 BHK,1600,2,2,1,10800
Fully Furnished Single Room,Portofino C,3 BHK,2072,3,2,2,10800
Fully Furnished Single Room,Portofino E,3 BHK,1693,3,2,3,10800
Fully Furnished Single Room,Portofino B,3 BHK,1683,3,2,1,10900
Fully Furnished Single Room,Clubview Road,3 BHK,1891,3,3,1,10900
Fully Furnished Single Room,Portofino A,2 BHK,1005,1,3,1,11000
Fully Furnished Single Room,Portofino D,2 BHK,900,2,3,1,11000
Fully Furnished Single Room,Portofino A,4 BHK,2250,4,3,1,11000
Fully Furnished Single Room,Portofino A,2 BHK,1290,2,3,2,11000
Fully Furnished Single Room,Portofino D,2 BHK,1353,2,3,2,11000
Fully Furnished Single Room,Portofino B,3 BHK,1875,2,3,2,11000
Fully Furnished Single Room,Portofino D,3 BHK,1704,3,3,2,11000
Fully Furnished Single Room,School Street,3 BHK,1935,3,3,2,11000
Fully Furnished Single Room,Portofino H,3 BHK,1800,3,3,3,11000
Fully Furnished Single Room,Portofino B,3 BHK,1870,3,3,3,11000
Fully Furnished Single Room,Portofino A,3 BHK,1000,4,2,3,11000
Fully Furnished Single Room,Portofino C,3 BHK,1800,3,2,2,11000
Fully Furnished Single Room,Portofino B,3 BHK,1828,3,2,2,11000
Fully Furnished Single Room,Clubview Road,4 BHK,2118,4,2,2,11100
Fully Furnished Single Room,School Street,4 BHK,2119,4,2,3,11100
Fully Furnished Single Room,Portofino D,3 BHK,1779,3,2,2,11200
Fully Furnished Single Room,Portofino C,3 BHK,1691,3,2,2,11300
Super Furnished Single Room,Portofino B,2 BHK,1600,2,2,0,11500
Fully Furnished Single Room,Portofino D,7 BHK,950,7,2,0,11500
Semi Furnished Flat,Portofino C,2 BHK,1300,1,2,1,11500
Semi Furnished Flat,Portofino C,2 BHK,1500,2,2,1,11500
Super Furnished Single Room,Portofino B,3 BHK,1783,3,2,1,11500
Super Furnished Single Room,Portofino B,2 BHK,1355,2,2,2,11500
Fully Furnished Single Room,Portofino E,3 BHK,1595,3,2,2,11500
Semi Furnished Flat,Clubview Road,3 BHK,1801,3,2,2,11500
Semi Furnished Flat,Clubview Road,7 BHK,2500,6,2,2,11500
Super Furnished Single Room,Portofino D,3 BHK,1560,3,2,3,11500
Semi Furnished Flat,Portofino B,3 BHK,1688,3,2,1,11800
Semi Furnished Flat,Clubview Road,3 BHK,1900,3,2,2,11900
Super Furnished Single Room,Clubview Road,3 BHK,2450,3,2,0,12000
Semi Furnished Flat,Portofino C,4 BHK,2000,4,2,0,12000
Super Furnished Single Room,Portofino H,3 BHK,1640,2,2,1,12000
Super Furnished Single Room,Clubview Road,2 BHK,1656,2,2,1,12000
Semi Furnished Flat,Portofino D,3 BHK,1750,3,2,1,12000
Super Furnished Single Room,Portofino D,3 BHK,1427,3,2,2,12000
Semi Furnished Flat,Portofino D,3 BHK,1753,3,2,2,12000
Semi Furnished Flat,Portofino A,3 BHK,1804,3,2,2,12000
Super Furnished Single Room,Clubview Road,3 BHK,1904,3,2,2,12000
Semi Furnished Flat,Portofino B,3 BHK,1800,3,2,3,12000
Super Furnished Single Room,Portofino H,3 BHK,2300,3,2,3,12000
Super Furnished Single Room,School Street,4 BHK,2600,5,2,3,12000
Super Furnished Single Room,Clubview Road,6 BHK,700,3,2,2,12000
Super Furnished Single Room,Portofino B,3 BHK,1544,3,2,2,12000
Super Furnished Single Room,Portofino D,4 BHK,3000,4,2,1,12000
Semi Furnished Flat,Portofino D,3 BHK,1826,3,2,2,12100
Semi Furnished Flat,School Street,3 BHK,1755,3,2,1,12200
Semi Furnished Villa,Clubview Road,3 BHK,1760,2,2,2,12300
Semi Furnished Flat,Portofino H,4 BHK,1200,2,2,0,12500
Semi Furnished Villa,Portofino D,3 BHK,2225,2,2,1,12500
Semi Furnished Villa,Portofino H,3 BHK,1762,3,2,1,12500
Super Furnished Single Room,Clubview Road,3 BHK,1590,2,2,2,12500
Super Furnished Single Room,Clubview Road,3 BHK,1575,3,2,2,12500
Semi Furnished Flat,School Street,3 BHK,1599,3,2,2,12500
Semi Furnished Flat,Portofino B,3 BHK,1724,3,2,2,12500
Semi Furnished Flat,Portofino C,3 BHK,1787,3,2,2,12500
Semi Furnished Villa,Portofino C,3 BHK,2100,3,2,2,12500
Semi Furnished Flat,Portofino B,6 BHK,1200,4,2,2,12500
Semi Furnished Flat,School Street,8 BHK,2400,6,2,3,12500
Super Furnished Single Room,Portofino A,3 BHK,1925,3,2,2,12500
Semi Furnished Villa,School Street,2 BHK,1150,2,2,2,12600
Semi Furnished Villa,Portofino D,3 BHK,2280,4,2,2,12600
Super Furnished Single Room,Portofino B,2 BHK,1200,2,2,2,12800
Super Furnished Single Room,Portofino D,3 BHK,1933,3,2,1,12900
